id,hash,salt,full_name,login,role
1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a1B2c3D4e5,Иванов Иван Иванович,ivanov,admin
2,9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08,f6G7h8J9k0,Петров Петр Петрович,petrov,moder
3,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,L1m2N3o4P5,Сидорова Анна Сергеевна,sidorova,user
4,2c26b46b68ffc68ff99b453c1d30413413422d706483bfa0f98a5e886266e7ae,q6R7s8T9u0,Кузнецов Дмитрий Олегович,kuznetsov,user
5,0123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef,V1w2X3y4Z5,Фонд Добро,fond_dobro,nko
6,fedcba9876543210fedcba9876543210fedcba9876543210fedcba9876543210,b6C7d8E9f0,Ассоциация Надежда,nadezhda,nko
7,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,G1h2I3j4K5,Васильев Артем Андреевич,vasiliev,user
8,bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,l6M7n8O9p0,Морозова Мария Павловна,morozova,moder
9,cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,Q1r2S3t4U5,Алексеева Екатерина Игоревна,alekseeva,user
10,dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd,v6W7x8Y9z0,Смирнов Сергей Николаевич,smirnov,user
11,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,A1b2C3d4E5,АНО Помощь,pomoshch,nko
12,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,F6g7H8i9J0,Тарасов Илья Андреевич,tarasov,user